5791.gml	4.976	0.703	1.0	2.19	0.268	0.135	30.41	-6.11	-1.506	0.749	0.691	1.7981	2.702	0.891	2.269	0.329	1.229	0.746	8.0	1.0	6.977	0.108	1.34543E-4	-1.1601791E-5	8.7069544E-5	7.436521E-7	4.8753014E-7	1.7310673E-7	1.1655226E-7	2.2161254E-4	2.7921352E-9	1.8621435E-12	1.2053623E-12	1.7011288E-24	-3.125077E-18	-6.060319E-25
5634.gml	3.198	0.948	1.0	1.05	0.399	0.150	16.52	-1.95	-1.042	0.884	0.839	1.1179	2.494	-0.416	3.117	0.082	1.719	1.053	0.0	2.0	4.033	0.273	5.899461E-4	1.3242554E-4	3.8227002E-4	-9.038729E-7	-6.205037E-7	-5.4975203E-6	-4.2634833E-6	9.7221613E-4	1.1327547E-7	2.4877667E-10	6.483116E-11	1.8894425E-21	2.0117129E-14	8.013694E-21
8834.gml	6.623	0.679	2.0	2.86	0.261	0.120	48.31	-0.64	-0.151	1.145	1.073	1.6004	2.659	0.653	2.460	0.087	1.452	0.847	5.0	12.0	9.273	0.088	1.20877565E-4	-1.3708501E-6	7.461756E-5	-5.7672114E-8	6.5158803E-9	-1.7553825E-7	-1.01618944E-7	1.9549511E-4	2.1475055E-9	2.3458853E-13	6.343166E-14	-4.7564168E-27	1.9759273E-18	6.10317E-27
6485.gml	7.160	0.762	1.0	2.53	0.302	0.123	42.65	-14.36	-3.109	0.923	0.881	1.1727	2.934	0.908	0.741	0.213	1.553	0.969	12.0	10.0	9.835	0.126	1.3654339E-4	2.235503E-5	9.2786766E-5	7.0528404E-7	1.41824845E-8	6.668724E-8	-3.183552E-7	2.2933015E-4	3.9136316E-9	3.8550033E-13	6.884607E-13	-6.193201E-26	1.0309269E-18	3.4922643E-25
5497.gml	5.225	0.431	1.0	6.72	0.257	0.129	83.62	-6.11	-0.562	0.769	0.720	1.5680	2.278	0.266	2.869	0.074	0.481	0.333	17.0	19.0	9.415	0.032	6.8682064E-5	1.742838E-7	7.4093164E-6	9.077258E-8	1.1411589E-8	-2.4655357E-8	-1.2886363E-8	7.6091375E-5	3.7544705E-9	2.9359226E-14	4.3736627E-15	4.6632235E-29	2.676518E-19	1.6784783E-29
6751.gml	11.605	0.628	1.0	7.34	0.298	0.130	74.72	9.47	0.878	0.693	0.662	1.9124	3.761	0.461	3.004	0.333	1.078	0.645	63.0	14.0	16.319	0.046	5.9041755E-5	-8.149527E-6	3.902014E-5	1.7227183E-7	-3.5783543E-8	-1.916791E-9	1.6630094E-7	9.806189E-5	6.665243E-10	1.0657708E-13	4.6055628E-14	-3.1708572E-27	-4.84816E-19	-5.976051E-28
9282.gml	3.548	1.031	1.0	0.77	0.368	0.172	13.37	-12.48	-8.790	0.941	0.850	2.2604	1.680	0.855	1.715	0.209	2.517	1.238	1.0	0.0	4.472	0.458	6.508026E-4	-3.5810133E-4	5.1192584E-4	3.904822E-7	6.974115E-7	-3.694081E-6	7.528519E-6	0.0011627285	5.32233E-7	1.6117661E-10	7.85797E-11	8.842008E-21	3.1044303E-14	-1.5372324E-22
5839.gml	5.394	0.400	1.0	4.70	0.247	0.123	58.25	12.08	1.564	0.755	0.710	1.5524	2.378	0.197	2.925	0.042	0.700	0.496	7.0	20.0	9.383	0.039	8.2161656E-5	1.2091848E-6	1.6432918E-5	-1.7675771E-7	-7.068943E-8	-6.421843E-9	-1.1701266E-8	9.859457E-5	4.326116E-9	6.495073E-14	4.0342973E-14	1.9302654E-27	1.832327E-18	-7.3400787E-28
8873.gml	15.164	0.649	7.0	16.15	0.266	0.127	96.42	-28.69	-3.765	1.265	1.191	1.8231	3.018	0.927	2.208	0.922	1.735	1.290	87.0	17.0	21.823	0.056	7.745067E-5	-1.133263E-5	3.642027E-5	2.6969445E-7	-8.492592E-8	-6.458427E-9	5.4317148E-8	1.1387094E-4	2.1972075E-9	1.7910097E-13	7.02301E-14	7.016779E-27	3.1699294E-18	-3.5783E-27
9579.gml	3.133	0.570	1.0	4.61	0.261	0.142	41.99	-19.80	-2.956	0.627	0.579	1.6555	2.073	0.425	2.788	0.055	0.468	0.261	4.0	4.0	5.283	0.066	1.1586917E-4	-8.519697E-6	1.6205015E-5	2.0395242E-7	1.6802264E-8	-1.13723836E-7	-7.5204035E-8	1.3207417E-4	1.02232836E-8	3.1293818E-13	1.1551965E-14	-2.5700043E-28	6.510328E-19	6.4526867E-28
8372.gml	3.090	0.606	1.0	1.95	0.352	0.157	13.66	-2.15	-0.590	0.375	0.359	1.3121	2.397	0.982	1.501	0.132	0.851	0.302	1.0	0.0	4.644	0.354	3.1631385E-4	6.375469E-5	9.225609E-5	1.102563E-6	2.5543622E-7	-1.2643953E-7	-1.11734835E-7	4.0856993E-4	6.646053E-8	2.9669333E-12	9.734671E-13	1.6467008E-24	2.446308E-16	1.5923776E-25
6981.gml	4.939	0.416	1.0	8.20	0.225	0.126	74.65	18.37	1.553	0.631	0.605	1.5156	2.676	0.268	2.816	0.089	0.418	0.403	30.0	14.0	8.629	0.025	4.6317014E-5	2.0269647E-6	9.773052E-6	-6.414318E-8	2.2616817E-9	-2.3430628E-8	-1.1798295E-8	5.6090066E-5	1.3518957E-9	3.831471E-16	7.760118E-15	-8.043991E-30	2.837097E-19	-1.0693112E-29
7158.gml	7.944	0.618	1.0	3.04	0.260	0.163	56.98	-24.83	-5.016	1.151	1.075	1.5564	2.523	0.999	1.524	0.681	1.608	1.182	38.0	22.0	11.255	0.073	1.4272195E-4	1.3794828E-6	4.680621E-5	-3.835914E-7	-3.3767276E-7	2.2073613E-7	-2.1805583E-7	1.8952816E-4	9.207442E-9	1.7256626E-12	3.3535612E-13	-2.545665E-25	-2.6578815E-17	1.673161E-26
6023.gml	5.551	0.416	1.0	4.73	0.274	0.129	59.36	-29.86	-3.500	0.696	0.645	1.5809	2.452	-0.003	0.007	0.066	0.652	0.434	7.0	13.0	9.470	0.062	9.309304E-5	-7.907632E-7	1.4586149E-5	-6.0755907E-9	6.5740173E-9	-7.389082E-9	-1.7378673E-8	1.0767919E-4	6.1658327E-9	1.635405E-15	2.98038E-16	-1.3462759E-31	4.6079905E-21	1.5865263E-31
7187.gml	5.923	0.615	1.0	3.31	0.298	0.145	61.15	-23.57	-3.845	0.998	0.916	1.3831	2.436	0.252	2.699	0.213	0.968	0.522	12.0	6.0	8.521	0.075	1.473413E-4	2.2714426E-5	3.207597E-5	-4.1968928E-8	6.884643E-8	8.588716E-8	-1.3559297E-7	1.7941727E-4	1.5349876E-8	2.0683286E-13	6.383911E-15	1.2009294E-28	-5.5753286E-19	-1.9846863E-28
6194.gml	3.310	0.756	1.0	1.02	0.320	0.150	12.16	0.05	0.026	0.650	0.601	2.2634	1.683	0.957	1.971	0.177	1.779	0.673	2.0	0.0	4.826	0.246	3.7240624E-4	-2.0506648E-4	2.9543324E-4	-1.0108263E-6	2.737101E-6	-9.63629E-7	1.1127026E-6	6.678395E-4	1.7413389E-7	5.3924764E-11	1.8719463E-11	6.5163E-23	5.3943196E-15	5.9116913E-22
6661.gml	1.006	9.711	1.0	0.10	0.231	0.163	1.52	1.52	9.514	0.951	0.925	0.1077	0.000	1.000	0.131	0.000	6.706	4.327	0.0	0.0	12.077	0.500	5.839267E-5	5.3209974E-4	0.004921361	-4.540284E-7	-3.8090157E-6	-3.147618E-5	-2.5449818E-4	0.0049797534	2.478098E-5	6.791479E-8	6.774216E-8	4.5948433E-15	3.370666E-10	2.5355932E-19
5678.gml	4.680	0.447	1.0	5.66	0.227	0.129	48.59	-13.95	-1.358	0.473	0.440	1.6168	2.419	0.351	2.829	0.054	0.456	0.221	10.0	4.0	8.013	0.064	5.6789664E-5	-2.165606E-6	9.799292E-6	1.7871402E-7	4.910945E-8	4.2746433E-9	7.781004E-9	6.658895E-5	2.2268547E-9	4.699298E-14	3.6721375E-14	1.4935279E-27	1.3312016E-18	-3.103856E-28
6701.gml	3.891	0.966	1.0	4.65	0.348	0.177	31.51	2.95	0.831	0.888	0.845	0.3173	3.050	0.964	0.588	0.391	1.099	1.050	4.0	12.0	5.246	0.056	1.7024367E-4	3.254414E-5	2.5864207E-4	-9.6344E-7	-1.7708079E-6	-2.5415508E-7	1.766541E-6	4.2888575E-4	1.2050759E-8	5.0152132E-11	1.4825562E-12	4.9711194E-25	-1.3037604E-16	1.2774174E-23
8663.gml	6.191	0.465	1.0	2.60	0.253	0.131	43.33	-8.73	-1.814	0.901	0.825	1.7147	1.893	0.945	2.047	0.107	1.290	0.868	13.0	10.0	11.086	0.125	1.4179644E-4	-1.7008697E-5	2.6852213E-5	-8.051164E-7	1.8366546E-7	-1.8342644E-7	1.24219905E-8	1.6864865E-4	1.4369359E-8	3.5500433E-13	1.0156673E-12	5.2266324E-25	1.2109374E-16	-3.1428657E-25
6986.gml	5.158	0.455	3.0	3.01	0.245	0.138	46.58	-6.67	-1.622	1.133	1.058	1.3569	1.643	0.994	1.246	0.259	1.181	0.810	4.0	4.0	8.367	0.071	1.610818E-4	2.9633477E-5	3.1114887E-5	3.5737563E-7	-1.1459289E-7	-2.9941365E-8	-4.5952003E-8	1.9219668E-4	2.040397E-8	2.8868834E-13	1.3298786E-13	1.8523283E-26	4.3532365E-18	1.8327055E-26
4933.gml	4.189	0.741	1.0	3.07	0.294	0.146	37.42	-29.30	-5.213	0.666	0.609	1.2430	2.313	0.404	2.398	0.099	0.747	0.358	4.0	1.0	6.387	0.146	1.4896841E-4	4.0864055E-5	4.2708383E-5	4.4701187E-7	1.02882446E-7	-8.126666E-8	-1.4439405E-7	1.9167678E-4	1.7970676E-8	6.8246754E-13	1.3549277E-13	2.4977409E-26	1.1549546E-17	3.276751E-26
6398.gml	5.420	0.477	8.0	3.11	0.267	0.153	46.74	-7.96	-3.318	1.947	1.837	1.6344	1.306	0.358	2.839	0.163	1.426	1.148	0.0	0.0	8.516	0.133	3.4684056E-4	-1.9117666E-5	4.7968064E-5	1.0243298E-6	-3.2355072E-7	-2.6388962E-8	-2.1598817E-7	3.9480862E-4	9.0786706E-8	1.7872226E-12	1.2869881E-12	1.2329452E-24	2.5181437E-16	1.5131578E-24
6143.gml	9.194	0.444	8.0	10.82	0.266	0.119	120.79	14.12	1.265	1.082	1.024	1.5381	2.845	0.983	1.722	0.123	0.751	0.625	18.0	32.0	15.343	0.078	6.3122556E-5	1.6374975E-6	1.3063942E-5	-6.475926E-8	-5.8445423E-8	7.265598E-9	-1.6355715E-9	7.6186494E-5	2.51659E-9	3.7663882E-14	6.915247E-15	2.8377946E-29	7.397407E-21	-1.0793433E-28
9219.gml	2.743	0.935	1.0	1.14	0.360	0.124	12.19	1.17	0.588	0.613	0.582	1.9231	2.379	0.998	1.864	0.239	1.385	1.493	2.0	0.0	3.799	0.211	4.5304178E-4	-7.563301E-5	2.7508926E-4	2.147261E-8	-3.1439515E-7	-3.8518874E-6	6.9578564E-6	7.2813104E-4	5.454851E-8	1.9645652E-10	5.880765E-11	5.227234E-21	2.455494E-15	-3.5539742E-21
9055.gml	9.965	0.568	9.0	4.83	0.244	0.104	62.95	-3.12	-0.754	1.521	1.439	1.5216	2.514	1.000	1.539	0.219	1.571	1.103	9.0	6.0	14.386	0.300	1.0405473E-4	1.8603321E-6	6.6345936E-5	4.271173E-7	-3.3365083E-8	4.5292662E-8	8.650155E-8	1.7040066E-4	1.4357967E-9	1.1963871E-13	2.2599467E-13	2.2929167E-26	8.4958405E-18	-2.9243225E-26
8945.gml	5.502	0.694	1.0	3.87	0.263	0.143	56.59	-16.93	-2.472	0.826	0.766	1.8062	2.595	0.708	2.590	0.129	0.804	0.527	9.0	8.0	7.498	0.076	1.0036908E-4	-1.7737737E-5	3.066637E-5	5.506903E-7	-1.5865204E-7	7.3443374E-8	-2.8194746E-8	1.3103546E-4	6.1169767E-9	3.096281E-13	4.2445453E-13	1.5357406E-25	3.299286E-17	-9.6125505E-27
6377.gml	6.404	0.635	7.0	6.55	0.276	0.137	58.07	-3.49	-0.708	1.178	1.126	1.4601	2.195	0.315	0.209	0.213	0.963	0.705	4.0	10.0	9.566	0.077	1.5884751E-4	1.39998865E-5	3.439894E-5	9.277911E-7	-3.2169874E-7	-1.6173168E-8	-4.061056E-8	1.9324645E-4	1.6271434E-8	1.8078562E-12	9.623153E-13	1.1802653E-24	6.859057E-17	4.669583E-25
8654.gml	6.564	0.718	4.0	4.40	0.253	0.113	33.45	-13.34	-7.022	1.761	1.678	1.8661	1.936	0.945	2.200	0.259	2.712	3.234	11.0	4.0	9.852	0.089	2.3399561E-4	-2.1175403E-5	1.7082784E-4	8.0940447E-7	7.425956E-7	2.9030463E-7	-1.792067E-6	4.0482346E-4	5.783756E-9	1.6163007E-11	2.3107501E-12	-1.0517703E-23	1.0457546E-16	-9.423568E-24
9277.gml	3.436	0.949	1.0	0.59	0.461	0.107	12.48	-3.98	-5.040	1.580	1.447	2.3614	1.903	0.737	3.103	0.184	4.405	3.399	0.0	4.0	4.053	0.696	0.0014123823	-5.02843E-4	0.0014228324	-1.3123744E-5	-6.291838E-6	1.857481E-5	-2.0493891E-5	0.0028352146	1.0115134E-6	4.7426902E-9	7.471894E-10	8.2388295E-19	3.0086914E-13	1.140013E-18
5167.gml	11.207	0.727	1.0	5.12	0.239	0.123	95.81	-6.54	-0.707	1.036	0.951	1.6582	2.730	0.853	2.207	0.405	1.213	0.889	74.0	21.0	16.048	0.021	6.0725353E-5	-3.855378E-6	1.7081546E-5	1.6392559E-7	-2.1832316E-8	4.631007E-8	3.3042674E-8	7.78069E-5	1.9642377E-9	1.0334826E-14	4.432471E-14	8.39448E-29	1.8871836E-18	-9.449602E-28
8346.gml	5.107	0.667	3.0	2.77	0.373	0.119	19.10	11.33	4.195	0.707	0.666	1.6213	2.528	1.000	1.592	0.168	1.270	0.454	0.0	0.0	6.863	0.463	4.0820046E-4	-1.2636257E-5	1.587344E-4	-6.8706476E-7	-1.1614393E-6	3.3158253E-7	-4.8548426E-8	5.669349E-4	6.287202E-8	1.4633005E-11	1.590438E-12	-7.0608226E-24	-3.5545232E-16	-3.0022305E-24
8461.gml	8.690	0.599	2.0	6.35	0.292	0.142	63.04	-24.69	-2.624	0.670	0.647	1.2753	3.259	0.683	0.457	0.254	0.897	0.508	28.0	18.0	12.254	0.065	7.866512E-5	1.5344203E-5	3.293346E-5	1.0394508E-7	-4.9927497E-8	-6.1619714E-9	4.3687116E-8	1.1159858E-4	3.0331633E-9	5.2419837E-14	9.600478E-15	1.4765365E-28	3.9803163E-19	-1.567898E-28
6178.gml	12.860	0.619	9.0	21.88	0.261	0.132	129.74	-44.24	-2.417	0.709	0.672	1.6031	3.572	1.000	1.619	0.244	0.569	0.508	37.0	14.0	17.987	0.040	3.642086E-5	-8.4256646E-7	1.0358299E-5	2.0945269E-8	-2.7077364E-8	1.0465374E-8	-2.8809598E-8	4.677916E-5	6.820969E-10	2.8573382E-15	4.109981E-15	2.2730976E-30	-4.9772188E-20	1.3899834E-29
6560.gml	5.729	0.575	5.0	3.56	0.208	0.099	52.01	5.94	1.438	1.259	1.188	1.3576	2.090	0.189	2.738	0.151	1.160	0.748	11.0	4.0	9.195	0.077	8.47306E-5	9.351748E-6	4.3560587E-5	5.4757695E-8	-7.996292E-8	-4.0312663E-8	-7.6473334E-8	1.2829118E-4	2.0447906E-9	5.757358E-14	2.4680961E-14	-7.954073E-28	-1.083464E-18	-4.8260935E-28
7012.gml	8.871	0.624	4.0	5.07	0.249	0.123	66.56	-31.85	-4.885	1.021	0.963	1.4856	2.560	0.377	0.301	0.492	1.132	0.800	18.0	10.0	12.923	0.028	8.977944E-5	5.2685114E-6	2.853758E-5	2.8984073E-7	6.5262235E-8	-1.05596785E-8	-3.4773E-8	1.1831702E-4	3.8615937E-9	1.5653273E-13	7.892749E-14	8.3917005E-27	4.899253E-18	2.5580849E-27
6802.gml	7.216	0.615	1.0	6.03	0.294	0.119	61.24	-0.49	-0.050	0.629	0.600	1.4992	3.136	0.547	2.492	0.170	0.742	0.346	14.0	20.0	10.638	0.066	7.962383E-5	4.0450172E-6	2.3539962E-5	-3.199281E-8	-8.318251E-9	5.156279E-8	6.6881856E-9	1.0316379E-4	3.2108485E-9	3.5851137E-14	3.856412E-16	-1.3109257E-30	2.0814057E-20	-5.810477E-31
6573.gml	5.982	0.370	1.0	6.59	0.284	0.120	63.88	-17.70	-1.543	0.557	0.520	1.5533	2.632	0.288	0.275	0.109	0.522	0.315	16.0	9.0	10.336	0.063	7.281768E-5	1.10267E-6	9.820926E-6	1.3873466E-7	2.4904995E-8	-1.3461003E-9	3.0123242E-9	8.26386E-5	3.9734545E-9	2.5525392E-14	1.9654995E-14	4.3618144E-28	1.1569217E-18	-5.968615E-29
7938.gml	1.045	0.297	1.0	0.13	0.257	0.155	0.41	0.37	1.699	0.185	0.175	1.2950	0.001	0.998	1.228	0.002	4.976	1.009	0.0	0.0	8.260	0.455	0.0037838693	0.0010701845	3.055196E-4	2.1527447E-5	1.0730813E-5	4.5059396E-6	1.7373503E-6	0.004089389	1.6680096E-5	9.916665E-10	8.331923E-10	7.570947E-19	3.2061582E-12	-1.9936777E-20
7018.gml	7.088	0.680	5.0	3.50	0.294	0.111	40.06	-18.89	-4.972	1.054	1.008	1.4525	2.697	0.224	2.798	0.336	1.511	0.987	8.0	5.0	9.954	0.105	1.6278889E-4	7.952967E-6	9.679726E-5	1.4132557E-6	1.423344E-7	1.802664E-7	-1.5520618E-7	2.5958614E-4	4.607894E-9	1.1001483E-12	2.5394786E-12	3.472574E-24	1.6690996E-16	2.440969E-24
7590.gml	5.335	0.997	3.0	3.65	0.409	0.133	22.62	-6.90	-3.151	1.033	1.006	2.2422	2.317	0.955	2.543	0.168	1.558	1.126	6.0	4.0	6.354	0.064	4.7499913E-4	-2.2592286E-4	3.7014383E-4	3.0254532E-6	-1.4118644E-6	-1.004909E-6	4.368432E-6	8.45143E-4	2.151592E-7	1.1051303E-10	1.2823892E-11	-3.59422E-22	-5.8870298E-15	3.2230216E-22
8836.gml	6.985	0.642	1.0	7.75	0.300	0.144	72.07	-10.92	-0.794	0.524	0.505	1.6102	3.130	0.309	2.867	0.109	0.508	0.308	22.0	9.0	10.321	0.057	6.904792E-5	-2.264244E-6	1.1663763E-5	-2.0747437E-7	-1.1084833E-8	4.038771E-8	-1.0847849E-8	8.071168E-5	3.3134488E-9	1.0850466E-13	2.8398994E-14	1.4946809E-27	1.5412532E-18	-5.0110444E-28
8488.gml	7.013	0.398	1.0	5.33	0.261	0.134	89.78	36.70	3.884	0.950	0.892	1.4924	2.092	0.255	2.806	0.063	0.743	0.452	22.0	36.0	12.637	0.015	8.277565E-5	5.881809E-6	8.411828E-6	7.135952E-8	3.5479204E-8	-9.734602E-9	-5.921729E-9	9.118748E-5	5.668361E-9	2.2737605E-14	4.6712753E-15	4.222728E-29	2.6029314E-19	-2.3119781E-29
5738.gml	2.834	1.587	1.0	3.61	0.377	0.132	16.03	-4.67	-1.086	0.373	0.351	2.9084	2.652	0.997	2.981	0.089	0.661	0.619	0.0	2.0	4.339	0.167	8.353684E-5	-5.141485E-5	2.8777047E-4	4.6311206E-7	-4.7550057E-7	-3.3397447E-7	8.7046726E-7	3.713073E-4	5.228532E-8	7.422395E-12	1.7267519E-13	1.0752312E-26	1.7964603E-17	1.9519064E-25
6799.gml	2.961	0.563	1.0	1.33	0.249	0.119	15.97	-6.50	-2.916	0.716	0.724	1.4207	1.878	-0.010	3.002	0.285	1.334	1.089	6.0	5.0	4.880	0.027	2.2640845E-4	1.7398643E-5	1.1402572E-4	1.5823508E-6	-8.479773E-8	5.8214414E-7	-3.445531E-7	3.4043417E-4	1.3840729E-8	3.505156E-14	4.869381E-12	-2.0044401E-24	4.4112438E-16	-1.7081132E-25
8034.gml	6.447	0.407	1.0	3.06	0.243	0.129	52.64	-10.34	-1.850	0.942	0.883	1.5892	1.772	0.846	2.151	0.134	1.155	0.828	17.0	22.0	11.561	0.077	1.19986165E-4	-1.9219674E-6	1.5653655E-5	3.067881E-7	1.3018763E-7	-9.116783E-10	-2.1720548E-9	1.3563981E-4	1.0900048E-8	2.500453E-13	1.09948366E-13	1.749092E-26	7.750556E-18	-5.1390247E-27
5734.gml	4.334	0.375	1.0	4.91	0.271	0.137	72.34	8.47	0.986	0.842	0.786	1.7176	1.779	0.498	2.768	0.113	0.505	0.297	18.0	21.0	8.148	0.087	9.87366E-5	-1.3610298E-5	8.681547E-6	-2.0304496E-8	-2.1825416E-8	-2.121961E-11	8.997752E-9	1.0741815E-4	8.850874E-9	5.956068E-15	5.776836E-16	9.937151E-31	8.191872E-21	-4.0095247E-31
7382.gml	10.658	0.643	6.0	11.48	0.238	0.119	144.89	-25.72	-1.782	1.004	0.935	1.4314	3.200	0.255	2.744	0.222	0.628	0.388	30.0	22.0	15.851	0.028	3.7228558E-5	3.638931E-6	1.18077605E-5	6.524619E-9	-1.4661883E-9	5.98361E-9	-4.4331483E-10	4.903632E-5	6.9918427E-10	1.462023E-16	1.60102E-16	-1.728017E-32	3.5368854E-21	-1.7360481E-32
8550.gml	28.973	0.588	1.0	18.38	0.279	0.121	277.42	2.15	0.084	1.089	0.994	1.3415	3.868	0.791	2.000	1.842	1.138	1.142	464.0	46.0	41.412	0.020	2.7902912E-5	4.828349E-6	8.339627E-6	2.8085829E-8	3.1626994E-9	5.1934446E-11	2.231273E-9	3.6242538E-5	4.759739E-10	8.327478E-16	8.208286E-16	6.454521E-31	1.7850995E-20	-2.0960776E-31
8710.gml	7.618	0.634	1.0	2.83	0.293	0.125	50.62	-11.24	-2.213	0.997	0.924	1.4723	2.771	0.223	0.126	0.387	1.503	0.798	11.0	7.0	10.822	0.093	1.4046312E-4	8.144872E-6	5.8858208E-5	5.250181E-7	-1.0094653E-7	1.0073592E-7	2.8464349E-8	1.9932132E-4	6.9247164E-9	1.5940674E-13	3.968217E-13	8.047945E-26	3.0047475E-17	-5.9023984E-26
8565.gml	3.904	0.693	1.0	1.79	0.287	0.152	21.76	-4.16	-1.247	0.652	0.591	1.7539	2.265	0.512	2.787	0.159	1.172	0.482	3.0	0.0	5.513	0.156	2.3251653E-4	-2.8735865E-5	8.2685205E-5	-2.0127407E-6	6.443433E-7	-4.287975E-8	-1.9418218E-7	3.1520173E-4	2.5752426E-8	8.074869E-12	4.4282204E-12	2.5956143E-23	7.091251E-16	-5.2391203E-24
8548.gml	2.266	0.932	1.0	0.69	0.397	0.158	8.75	-4.79	-4.277	0.781	0.761	2.7277	2.043	0.990	2.586	0.041	2.041	1.614	1.0	2.0	3.301	0.098	6.2521885E-4	-2.0536852E-4	0.0010024981	-2.5973995E-5	1.5018596E-5	4.334842E-6	1.3089991E-6	0.0016277169	3.1104457E-7	3.4331067E-9	7.3484335E-10	5.3334786E-19	2.1415628E-13	1.038189E-18
5159.gml	9.504	0.627	14.0	9.87	0.345	0.114	113.21	3.12	0.341	1.235	1.164	1.5846	3.391	0.570	2.549	0.193	0.667	0.402	10.0	11.0	12.759	0.055	1.1013412E-4	-1.0522001E-6	3.4127745E-5	-1.829783E-7	-1.06326965E-8	-4.7426347E-8	5.309872E-8	1.4426187E-4	5.781397E-9	8.880887E-15	5.4889663E-14	-1.21258E-28	3.9390105E-18	1.2058107E-27
8612.gml	7.365	0.624	1.0	11.19	0.264	0.145	79.19	-19.24	-1.284	0.529	0.506	1.7383	3.078	0.890	2.211	0.214	0.492	0.525	18.0	16.0	11.096	0.032	5.006143E-5	-6.9045395E-6	1.0402901E-5	1.3672992E-7	-3.0230172E-8	-3.9018073E-9	-4.1099066E-9	6.0464332E-5	1.7634896E-9	2.9529252E-14	1.8822548E-14	4.319755E-28	7.789161E-19	1.0156878E-28
6011.gml	2.555	1.036	1.0	0.58	0.347	0.213	4.75	3.74	5.348	0.679	0.653	0.7561	0.272	0.993	0.639	0.023	3.703	3.205	0.0	1.0	5.051	0.257	0.0011204177	0.0011203423	0.0012518815	-2.652649E-5	-2.0572385E-5	-1.38734795E-5	-8.879955E-6	0.0023722993	5.03795E-6	3.0195968E-9	2.4995979E-9	6.8614967E-18	5.23173E-12	-2.798162E-19
9596.gml	4.165	0.436	1.0	10.12	0.307	0.139	44.71	-3.14	-0.301	0.428	0.412	1.6320	2.606	0.382	2.811	0.046	0.399	0.328	8.0	7.0	6.802	0.032	9.7128825E-5	-5.248545E-6	1.180875E-5	3.167718E-7	-5.8557137E-9	-1.9248902E-9	-1.3824849E-8	1.0893757E-4	7.389704E-9	1.0405024E-13	9.951591E-14	9.970655E-27	8.554699E-18	1.7698863E-27
8345.gml	5.751	0.537	2.0	3.83	0.228	0.130	50.94	-18.17	-3.127	0.877	0.831	1.7246	2.341	0.064	0.218	0.367	0.957	0.807	11.0	14.0	8.748	0.040	8.903074E-5	-9.490597E-6	2.9281999E-5	9.058494E-8	-5.108475E-8	1.3585083E-7	-1.3772656E-7	1.1831274E-4	3.930198E-9	1.0070954E-13	8.692287E-14	4.34247E-27	2.5565115E-18	-6.876355E-27
5733.gml	3.926	0.611	1.0	2.58	0.325	0.131	24.71	2.85	0.640	0.555	0.520	1.4452	2.756	0.988	1.601	0.212	0.884	0.567	2.0	0.0	5.853	0.137	1.9986014E-4	1.583984E-5	7.645347E-5	-1.2883015E-6	4.5706318E-7	-1.6480044E-7	-5.4762E-7	2.763136E-4	1.6232809E-8	4.3121075E-12	2.1197057E-12	1.3082201E-24	2.6789918E-16	-6.273577E-24
5284.gml	1.000	0.000	1.0	0.06	0.310	0.177	0.00	0.00	0.000	0.000	0.000	0.0000	0.000	1.000	0.000	0.000	25.000	3.649	0.0	0.0	0.000	1.000	0.025465228	0.0	0.0	7.462367E-4	0.0	0.0	0.0	0.025465228	6.4847776E-4	5.568692E-7	5.568692E-7	3.1010334E-13	1.4180801E-8	0.0
8318.gml	4.649	0.459	1.0	3.44	0.269	0.131	47.80	-4.94	-0.840	0.812	0.759	1.5589	2.076	0.541	2.558	0.116	0.791	0.457	6.0	9.0	7.743	0.070	1.3126346E-4	1.3170102E-6	2.0103405E-5	-7.396228E-8	2.9187795E-8	4.2503892E-8	1.5978456E-8	1.5136685E-4	1.2363494E-8	4.5716157E-14	3.0296206E-15	-2.951299E-29	-1.2424319E-19	2.0006088E-29
6712.gml	2.885	0.498	1.0	1.70	0.272	0.148	24.74	-2.19	-0.782	0.884	0.825	1.7870	1.009	0.940	2.135	0.095	1.034	0.764	2.0	7.0	5.546	0.125	3.05875E-4	-6.229039E-5	3.5912086E-5	-2.7168867E-6	8.4755743E-7	-2.966982E-7	6.226741E-8	3.417871E-4	8.840034E-8	9.489578E-12	9.909476E-12	9.594202E-23	2.9114102E-15	-5.41492E-24
7267.gml	1.007	0.043	1.0	0.14	0.253	0.144	3.51	0.23	0.928	1.403	1.332	1.5896	0.003	0.994	1.701	0.004	4.195	1.187	0.0	0.0	6.548	0.520	0.0033827268	-6.364246E-5	6.73355E-6	-2.722855E-5	5.704307E-6	7.73506E-8	2.9711766E-9	0.0033894603	1.1413531E-5	1.0468351E-9	7.697607E-10	6.895614E-19	2.418222E-12	4.4434094E-20
7350.gml	5.121	0.600	1.0	3.47	0.295	0.115	31.50	-6.24	-1.281	0.647	0.613	1.3551	2.693	0.981	1.552	0.141	1.054	0.662	3.0	8.0	8.189	0.138	1.432834E-4	1.8673312E-5	6.215314E-5	9.8516104E-8	4.2395286E-7	-8.8475915E-8	-2.7681554E-7	2.0543653E-4	7.976888E-9	2.5308464E-12	2.1750192E-14	-5.1012422E-27	-1.6378985E-18	1.3481394E-28
